행정구역(시군구)별,2월 총인구,2월 남자,2월 여자 ,3월 총인구,3월 남자 ,3월 여자 ,4월 총인구,4월 남자,4월 여자
전국,51824142,25836561,25987581,51705905,25787390,25918515,51702100,25784538,25917562
서울특별시,9648606,4690282,4958324,9598484,4667524,4930960,9588711,4661711,4927000
부산광역시,3387761,1658540,1729221,3372399,1651804,1720595,3369704,1650252,1719452
대구광역시,2413191,1190244,1222947,2408875,1188070,1220805,2406296,1186663,1219633
인천광역시,2941705,1473245,1468460,2936461,1470750,1465711,2936214,1470490,1465724
광주광역시,1447953,716331,731622,1445473,715226,730247,1444787,714834,729953
대전광역시,1462064,729663,732401,1458463,728075,730388,1457619,727522,730097
울산광역시,1132953,582190,550763,1129254,580424,548830,1128163,579853,548310
세종특별자치시,359569,179528,180041,360462,180030,180432,361396,180462,180934
경기도,13471758,6777066,6694692,13465837,6776866,6688971,13479798,6784466,6695332
강원도,1540875,775186,765689,1536399,773248,763151,1536175,773037,763138
충청북도,1599122,810751,788371,1595714,809457,786257,1596303,809679,786624
충청남도,2119542,1082026,1037516,2115823,1080841,1034982,2116452,1081275,1035177
전라북도,1801319,895485,905834,1797450,893974,903476,1796331,893415,902916
전라남도,1849795,929889,919906,1844811,927884,916927,1844148,927667,916481
경상북도,2636747,1328167,1308580,2635563,1327990,1307573,2635896,1328240,1307656
경상남도,3336045,1679295,1656750,3330463,1677021,1653442,3329623,1676550,1653073
제주특별자치도,675137,338673,336464,673974,338206,335768,674484,338422,336062
